,0
38610,105.55555555555556
61422,98.0
72088,142.85714285714286
89444,335.48387096774195
6018,161.42857142857144
96755,316.3636363636364
34289,138.94736842105263
48722,147.91666666666669
43542,239.62264150943398
77650,198.0
24486,241.66666666666666
59011,162.36559139784944
89034,177.06422018348624
63382,106.5217391304348
75973,300.0
12809,297.5
48145,175.71428571428572
12484,279.1044776119403
15636,466.6666666666667
45120,190.69767441860466
55741,228.88888888888889
47161,151.3157894736842
93453,357.0093457943925
3048,233.96226415094338
4097,289.55223880597015
17063,328.57142857142856
95627,272.61904761904765
98648,326.5625
17026,164.4736842105263
56567,315.0
7832,163.85542168674698
14821,194.5945945945946
79501,150.0
27053,372.7272727272727
45159,204.99999999999997
77364,208.0
56467,397.5
93271,230.68181818181816
95231,349.36708860759495
16353,428.57142857142856
7046,201.4388489208633
98240,298.780487804878
4254,191.42857142857144
46773,287.5
62075,184.84848484848484
67661,97.91666666666666
73463,277.77777777777777
98392,286.046511627907
1518,248.57142857142858
37049,302.22222222222223
75630,214.81481481481484
37806,308.0
62535,158.44155844155844
14062,165.78947368421052
20158,266.66666666666663
30124,276.6666666666667
78659,416.6666666666667
43318,182.05128205128204
60551,155.55555555555557
20676,220.68965517241378
26541,470.0
60518,124.59016393442623
13787,203.03030303030303
56461,460.71428571428567
80535,349.3333333333333
4461,231.14754098360658
12529,254.54545454545453
22213,324.1830065359477
73438,221.42857142857144
84318,194.39252336448598
16371,270.83333333333337
35741,129.62962962962962
43447,167.85714285714286
93235,234.48275862068962
1235,216.4179104477612
15312,283.8709677419355
29439,457.73195876288656
43517,181.08108108108107
55917,223.80952380952382
61547,206.1224489795918
18051,204.16666666666666
21140,244.0
44288,162.7906976744186
76640,218.18181818181816
12466,265.51724137931035
47520,119.64285714285714
37338,378.9473684210526
72858,277.4193548387097
14081,206.52173913043475
15052,182.45614035087718
16346,227.27272727272728
43522,182.45614035087718
44234,174.6031746031746
97111,339.3939393939394
25123,255.55555555555554
37035,297.82608695652175
45369,192.98245614035088
76225,160.8108108108108
43310,236.84210526315786
63341,231.0810810810811
95542,308.5365853658537
13825,222.72727272727272
47638,182.08955223880596
13033,220.00000000000003
37373,167.6923076923077
64658,143.33333333333334
34737,252.83018867924528
64061,210.20408163265304
18346,211.9047619047619
37144,292.0
46932,217.14285714285714
76470,105.26315789473684
16254,500.0
95536,255.05617977528087
25315,154.54545454545453
26444,328.57142857142856
35148,315.0
30259,268.2926829268293
21034,210.0
39044,133.33333333333331
39746,150.9433962264151
52033,273.8095238095238
8247,457.5418994413408
35171,153.33333333333334
47874,147.5
6093,185.88235294117646
72437,315.0
27233,201.9230769230769
43450,121.33333333333334
76577,263.88888888888886
14125,192.10526315789474
28742,309.80392156862746
56672,322.5
71260,338.46153846153845
23690,183.56164383561645
61046,144.30379746835442
13461,187.27272727272728
44040,142.15686274509804
93202,215.625
16157,108.57142857142857
37756,323.5294117647059
13308,207.3170731707317
32443,300.0
47283,120.27027027027026
72641,153.84615384615387
4259,327.2727272727273
61360,162.06896551724137
21673,220.63492063492066
28159,154.2857142857143
50638,132.3076923076923
70052,104.76190476190477
85631,136.95652173913044
85939,466.6666666666667
96114,154.16666666666669
7803,198.989898989899
29450,390.3225806451613
38841,73.25581395348837
57732,627.2727272727273
87008,179.72027972027973
63037,201.6949152542373
30171,101.81818181818181
39421,105.66037735849056
75496,160.5263157894737
99323,294.91525423728814
17529,206.75675675675674
23062,213.63636363636363
44429,188.23529411764704
74035,237.5
2715,272.5
45130,200.0
13411,196.0
17034,150.0
64070,207.14285714285717
21756,227.69230769230768
54113,193.75
13667,192.85714285714286
32346,308.47457627118644
29940,100.72992700729928
84754,208.0
21849,225.0
1522,232.14285714285717
8560,189.0
38066,273.3333333333333
12075,233.33333333333334
37183,348.4848484848485
62018,154.2857142857143
52208,244.0
66763,186.8421052631579
98340,299.009900990099
16248,360.0
17562,194.66666666666669
43824,257.14285714285717
47523,137.93103448275863
46065,213.63636363636363
49425,404.54545454545456
47032,160.29411764705884
47334,202.7027027027027
53108,108.59375
55032,255.4054054054054
38313,217.6470588235294
45623,212.5
13668,220.83333333333334
21850,250.0
66512,201.8867924528302
98601,311.84210526315786
95982,234.0909090909091
97067,249.41176470588235
15679,514.2857142857143
55073,238.70967741935485
64862,265.7142857142857
95633,272.7272727272727
94508,336.7647058823529
97019,294.1860465116279
18972,206.86274509803923
4347,276.74418604651163
29125,175.86206896551724
41092,209.6153846153846
76005,200.0
62275,255.26315789473685
73121,220.58823529411765
17023,208.16326530612247
27283,157.97101449275362
46989,233.33333333333334
47558,170.4918032786885
52052,220.00000000000003
74343,218.75
13167,213.63636363636363
14719,219.04761904761907
15563,315.0
37408,393.6170212765957
7460,173.33333333333334
12074,227.8688524590164
29168,224.13793103448273
23069,254.38596491228068
6069,225.55555555555554
28385,323.0769230769231
13476,186.0
14435,211.76470588235296
32767,234.0909090909091
44864,223.0769230769231
46216,137.9746835443038
83611,126.27118644067797
50054,257.89473684210526
65063,225.64102564102564
55946,214.63414634146343
66542,200.0
93066,286.3636363636364
44264,198.52941176470588
75568,153.84615384615387
28454,248.4848484848485
15944,445.0
17045,241.30434782608697
31046,217.77777777777777
49435,213.9240506329114
55020,316.9811320754717
15445,285.7142857142857
48831,225.0
59079,171.30434782608697
75163,201.49253731343282
37375,287.7551020408163
49283,208.92857142857144
65734,184.0909090909091
3278,272.7272727272727
28525,284.0
30669,180.0
96760,157.37704918032787
30624,335.0
37356,357.14285714285717
47598,128.88888888888889
16049,309.09090909090907
37317,253.57142857142856
46553,288.0952380952381
49246,245.83333333333334
65486,219.44444444444446
76823,187.87878787878788
80643,370.14925373134326
65231,210.0
23086,111.47540983606557
59716,314.14141414141415
73541,275.0
81615,270.0
2807,400.64935064935065
12520,228.04878048780486
30205,295.83333333333337
45314,110.75268817204301
59474,107.27272727272728
71836,137.14285714285714
98857,285.0
46573,280.4878048780488
1223,237.3134328358209
17082,670.0
38873,83.05084745762711
50622,259.61538461538464
20688,221.34831460674155
32564,294.28571428571433
13480,197.22222222222223
27880,356.25
80482,400.0
16038,328.57142857142856
1541,220.00000000000003
26570,282.60869565217394
35989,262.5
46349,233.33333333333334
79252,119.23076923076923
45883,226.3157894736842
17563,201.2987012987013
44846,170.68965517241378
1360,248.0769230769231
44445,166.10169491525423
45784,124.17582417582418
30555,386.95652173913044
22734,247.05882352941177
63072,206.25
74733,295.0
12543,216.94915254237287
28071,273.1707317073171
28137,276.3157894736842
33827,275.60975609756093
51109,252.6315789473684
42378,310.7142857142857
7838,167.05882352941177
24092,209.80392156862746
44643,202.1276595744681
46071,229.54545454545453
89085,210.6060606060606
44626,184.0909090909091
46929,233.33333333333334
52338,287.0967741935484
56358,262.85714285714283
73449,292.0
80019,315.625
18250,204.16666666666666
27839,148.38709677419354
29432,164.0
95328,305.88235294117646
3855,337.73584905660374
7064,225.531914893617
71060,140.0
3608,257.4468085106383
37134,205.55555555555554
7931,191.0958904109589
24527,178.4313725490196
38222,267.5675675675676
55768,259.5744680851064
56435,396.875
59922,212.59842519685043
4562,86.54708520179372
56024,265.6716417910448
97327,286.3636363636364
4008,91.77215189873418
49266,312.9032258064516
55723,273.9130434782609
39750,122.41379310344827
1503,226.8041237113402
17049,642.8571428571429
36850,72.41379310344827
46740,229.03225806451616
62264,177.08333333333331
97131,290.90909090909093
18942,207.14285714285717
56554,482.0
22737,228.57142857142856
47229,132.25806451612902
55960,282.95454545454544
75416,134.88372093023256
3826,266.10169491525426
24089,76.5625
52228,173.5632183908046
68059,227.14285714285714
2464,329.72972972972974
61536,209.30232558139537
97456,122.14765100671141
17771,110.86956521739131
45629,273.3333333333333
63960,134.6153846153846
30538,197.43589743589746
55934,301.58730158730157
49234,280.0
52327,394.8717948717949
17859,384.0
70071,100.0
3814,261.7021276595745
26588,262.5
45390,81.69014084507043
4256,244.5945945945946
19507,194.11764705882354
72513,237.5
83352,139.3939393939394
97465,245.83333333333334
29107,145.16129032258064
42442,220.83333333333334
44253,173.33333333333334
77702,216.1290322580645
17744,276.9230769230769
3574,232.07547169811323
10958,210.25641025641028
18076,185.07462686567163
70079,250.0
74455,309.5238095238095
6280,165.82278481012656
37180,331.42857142857144
44865,196.7741935483871
13354,227.6595744680851
20135,260.4651162790698
23146,292.5925925925926
29075,242.2222222222222
56655,443.47826086956525
64098,210.44776119402985
95669,239.78494623655914
30663,325.0
30734,261.53846153846155
45652,111.26760563380283
62922,270.0
83313,115.15151515151516
14111,223.80952380952382
18332,245.23809523809524
44402,176.59574468085106
80610,333.80281690140845
85736,214.58333333333334
31744,260.0
27844,293.3333333333333
75770,220.45454545454547
16156,113.26530612244898
24556,330.9523809523809
12567,218.42105263157893
13730,283.33333333333337
79311,236.0
23149,82.1917808219178
46732,227.5
18372,257.77777777777777
36750,137.5
95916,221.7948717948718
35621,124.07407407407408
46030,140.27777777777777
73173,118.26923076923077
83641,369.3877551020408
25827,193.5483870967742
30170,157.57575757575756
6232,183.75
98856,310.66666666666663
16051,212.06896551724137
44428,172.5
55971,296.42857142857144
74849,205.55555555555554
55322,295.83333333333337
75422,180.95238095238096
61559,223.6842105263158
21028,208.04597701149424
44085,167.9245283018868
38827,81.9672131147541
57071,496.6666666666667
74445,223.33333333333334
78832,128.57142857142858
29487,374.54545454545456
75639,321.0526315789474
14543,177.61194029850748
39092,130.35714285714286
49233,384.8484848484849
50171,476.6666666666667
12514,246.25
15774,353.8461538461538
20623,196.55172413793102
43469,176.47058823529412
46504,135.71428571428572
52253,197.10144927536234
77534,248.93617021276597
98244,210.2803738317757
17532,182.75862068965517
65550,175.0
85543,340.0
95663,343.1578947368421
4076,276.5957446808511
20776,212.5
31557,265.2173913043478
43570,170.0
35973,214.28571428571428
73093,235.71428571428572
3582,188.23529411764704
6455,181.60919540229884
28344,259.375
75980,286.2068965517241
20777,228.70370370370372
49284,152.94117647058823
52214,163.29113924050634
71238,145.3125
78123,219.3548387096774
97053,303.8461538461538
12196,213.0434782608696
12531,186.53846153846155
95465,337.12574850299404
3226,260.0
30421,340.0
55943,279.3103448275862
44451,167.85714285714286
15926,204.54545454545453
30750,284.09090909090907
72016,434.99999999999994
44275,216.36363636363635
55353,276.74418604651163
50212,232.55813953488374
63660,117.74193548387098
67439,98.38709677419355
79504,180.0
14807,203.33333333333331
45742,245.00000000000003
77835,218.3673469387755
81154,356.52173913043475
86017,284.2105263157895
21813,268.3333333333333
38862,93.82716049382715
79068,216.66666666666666
3269,264.7887323943662
27356,261.9047619047619
14770,135.13513513513513
30293,101.92307692307692
46910,270.3703703703704
72121,206.06060606060606
17572,189.6103896103896
18350,151.61290322580646
49277,228.88888888888889
12138,230.6122448979592
38251,191.1764705882353
66409,253.70370370370372
67135,242.49999999999997
13607,229.03225806451616
22567,223.72881355932202
37332,303.57142857142856
72847,208.82352941176472
75423,175.609756097561
2535,414.3589743589744
22728,245.78313253012047
27939,169.56521739130434
13685,310.5263157894737
67039,88.37209302325581
68069,160.19417475728156
80117,421.81818181818176
14025,224.13793103448273
32009,328.9473684210526
30576,359.375
17353,314.6341463414634
45053,200.0
53139,236.36363636363637
61517,227.90697674418604
74454,114.70588235294117
11959,573.8317757009346
43107,223.25581395348837
44822,229.72972972972974
46741,264.2857142857143
55790,132.05128205128204
72326,265.0
38229,184.6153846153846
39330,167.5
55395,137.5
94038,351.6304347826087
12979,225.0
59865,171.7171717171717
43348,170.45454545454547
46982,296.1538461538462
13471,197.5
29129,247.3684210526316
55614,202.0
13691,111.42857142857143
30105,258.8235294117647
33921,398.55769230769226
37137,317.39130434782606
38878,109.09090909090908
98610,329.0909090909091
25535,191.89189189189187
80644,341.0958904109589
52162,264.0
96763,328.9655172413793
10968,273.9130434782609
28396,216.0
43008,246.34146341463415
44491,195.55555555555554
44688,197.2972972972973
72722,267.6470588235294
12817,285.96491228070175
98935,210.52631578947367
7717,538.2978723404256
11932,784.6774193548387
20664,208.04597701149424
3827,263.9344262295082
21822,209.0909090909091
65081,176.59574468085106
94037,360.0
97136,271.0843373493976
99587,320.0
26547,553.3333333333334
79373,132.43243243243242
36528,312.1212121212121
13478,187.2340425531915
38233,187.5
66536,276.1904761904762
11941,142.99516908212559
14817,258.13953488372096
50665,361.2903225806451
92386,313.43283582089555
95917,256.16438356164383
38771,106.9767441860465
49096,198.03921568627453
96025,174.390243902439
32709,308.69565217391306
8738,305.16129032258067
61753,161.53846153846155
1922,260.8695652173913
43416,173.91304347826087
44452,167.24137931034483
45845,253.48837209302326
73141,235.71428571428572
14755,212.0
95329,189.02439024390242
47140,129.0909090909091
56373,391.30434782608694
4456,229.62962962962962
84642,183.33333333333331
97041,439.6551724137931
11509,330.53435114503816
23885,229.0909090909091
46044,222.85714285714286
66402,198.41269841269843
72644,227.58620689655174
73082,254.99999999999997
12068,207.3170731707317
12850,238.0952380952381
30731,341.37931034482756
39663,150.0
38472,316.1290322580645
41168,104.0
50225,302.6315789473684
82937,156.47058823529412
1083,229.82456140350877
3585,197.91666666666669
30625,347.7272727272727
54732,120.58823529411764
75571,142.30769230769232
24431,295.55555555555554
25168,117.46031746031747
35172,218.75
4351,282.0
28618,297.82608695652175
76682,211.9047619047619
78609,214.28571428571428
7933,202.45901639344262
14521,223.33333333333334
18325,227.5
18405,217.3076923076923
7723,488.99082568807336
18038,243.10344827586206
34705,262.7450980392157
42413,268.57142857142856
18445,222.22222222222223
31555,168.62745098039215
76638,217.54385964912282
93660,206.34920634920638
3902,339.7260273972603
3907,404.0816326530612
83347,380.0
14739,170.0
98592,230.37974683544303
20733,233.69565217391303
29321,114.28571428571428
68372,278.3333333333333
14517,196.55172413793102
59327,105.8252427184466
13143,228.57142857142856
27009,193.33333333333334
45831,271.42857142857144
97449,210.29411764705884
12966,311.11111111111114
28523,129.16666666666669
14098,203.125
19529,197.33333333333334
50109,262.5
61053,98.07692307692307
3440,262.962962962963
45844,273.6842105263158
64644,115.27777777777777
66535,306.1224489795918
68446,207.27272727272728
27852,290.0
29530,310.0
47359,208.0
55357,260.4651162790698
59834,195.0
60165,153.19148936170214
3810,360.2564102564103
21053,224.41860465116278
41039,106.38297872340425
43154,268.2926829268293
78357,162.96296296296296
8061,180.2816901408451
28435,325.9259259259259
59758,230.43478260869566
13612,271.0526315789474
8045,164.28571428571428
8804,164.1304347826087
17240,258.13953488372096
31560,176.19047619047618
36523,206.89655172413794
61842,154.7169811320755
66935,88.37209302325581
67579,101.96078431372548
14715,152.17391304347828
17853,129.41176470588235
92061,269.2307692307692
59868,167.64705882352942
37308,302.5
37770,350.0
13060,187.5
28774,255.55555555555554
1431,232.8358208955224
85625,172.97297297297297
15436,352.38095238095235
16748,313.6363636363636
24271,215.15151515151513
26408,150.7462686567164
35091,214.28571428571428
47022,186.11111111111111
47340,200.0
74363,224.00000000000003
15424,415.00000000000006
15456,327.2727272727273
28133,270.96774193548384
59422,114.70588235294117
97026,300.0
12167,234.21052631578948
18322,281.3953488372093
72102,118.86792452830188
16731,250.0
61748,155.8139534883721
3447,221.56862745098042
38321,265.2173913043478
40037,235.29411764705884
16262,254.05405405405403
32949,294.8275862068965
12487,244.26229508196718
46051,241.46341463414635
32181,225.0
38477,304.16666666666663
10998,254.0983606557377
48140,210.6060606060606
68405,297.61904761904765
98253,259.84251968503935
3602,225.0
8063,160.8695652173913
16617,327.2727272727273
35987,233.33333333333334
49232,389.6551724137931
93242,223.0769230769231
96103,190.52631578947367
55001,251.4851485148515
56438,347.22222222222223
66414,200.0
85938,275.75757575757575
97358,310.29411764705884
1096,226.027397260274
17302,212.28070175438597
45882,141.1764705882353
98564,240.0
12920,295.0
27054,245.00000000000003
67107,232.55813953488374
97437,279.48717948717945
1827,255.1282051282051
38737,122.50000000000001
55390,239.02439024390242
97417,268.0851063829787
21651,244.68085106382978
38034,203.70370370370372
55384,291.0112359550562
1337,230.3030303030303
12458,114.43298969072164
18092,206.75675675675674
22958,285.0
80467,454.54545454545456
13646,225.0
38316,236.36363636363637
50237,373.9130434782609
51002,290.0
7435,195.09803921568627
43521,171.42857142857142
27816,234.48275862068962
28167,205.55555555555554
30648,289.6551724137931
37888,354.16666666666663
13746,215.78947368421052
38463,280.0
51546,248.78048780487805
96731,156.04651162790697
29482,523.4848484848485
72135,257.77777777777777
50170,294.5945945945946
65769,242.85714285714283
1529,235.13513513513513
76569,218.9189189189189
80133,302.2988505747127
98376,248.38709677419354
1257,233.33333333333334
8097,173.33333333333334
16678,310.5263157894737
41063,219.23076923076925
45858,171.73913043478262
97042,289.5348837209302
1038,240.74074074074073
76530,130.6930693069307
39752,131.25
73059,291.30434782608694
30537,226.66666666666666
43516,212.5
28450,237.2093023255814
40076,234.7826086956522
57030,456.4102564102564
74330,333.33333333333337
17304,263.82978723404256
56762,132.5581395348837
30182,129.41176470588235
50643,253.84615384615384
38450,240.9090909090909
63347,144.56521739130434
97753,308.8607594936709
2804,248.61111111111111
83622,280.3030303030303
10974,196.52173913043478
47368,200.0
47471,118.0
61529,205.4054054054054
66748,165.3846153846154
67663,92.45283018867924
8741,235.71428571428572
95524,258.41584158415844
17764,150.0
44666,241.86046511627904
75631,266.66666666666663
80813,237.3134328358209
19562,160.9375
47355,168.57142857142858
47579,157.37704918032787
52211,334.48275862068965
21541,223.52941176470588
28395,197.77777777777777
39766,211.76470588235296
44401,170.0
97469,261.7021276595745
3217,244.23076923076925
38367,272.7272727272727
61528,222.64150943396226
19372,185.91549295774647
23102,229.23076923076923
6330,188.05970149253733
37306,264.70588235294116
12106,229.8507462686567
37335,325.0
43780,150.72463768115944
55080,249.3150684931507
93532,258.33333333333337
2881,251.21951219512195
11568,261.84971098265896
15067,213.79310344827584
16116,95.40229885057471
21738,223.46938775510205
29685,572.9166666666667
75490,198.03921568627453
99169,265.625
67526,111.53846153846155
80720,225.531914893617
62097,249.01960784313727
73007,290.19607843137254
78655,350.0
85638,208.69565217391303
97017,281.8181818181818
97498,225.49019607843138
12547,235.0
41059,177.41935483870967
7641,229.99999999999997
13618,238.23529411764704
48069,233.7078651685393
65259,102.66666666666666
66539,245.0980392156863
1050,200.0
55047,262.88659793814435
67505,183.72093023255815
1521,230.8641975308642
21631,224.52830188679246
46788,321.95121951219517
52227,177.10843373493975
72142,322.22222222222223
76524,222.22222222222223
44840,223.80952380952382
55769,223.52941176470588
82513,177.6595744680851
14731,222.3684210526316
15935,304.76190476190476
19967,366.66666666666663
30206,123.75
84317,281.0
20662,210.81081081081078
56630,337.037037037037
66090,109.85915492957747
68361,189.74358974358972
49252,257.14285714285717
45715,238.88888888888889
46390,167.6923076923077
8733,226.2295081967213
13120,158.69565217391303
47959,226.66666666666666
44677,170.0
56477,326.0869565217391
4258,278.3783783783784
28373,217.02127659574467
63468,250.0
40516,110.00000000000001
65674,200.0
68840,316.66666666666663
95690,285.39325842696627
24440,260.7843137254902
28125,354.05405405405406
44423,191.30434782608697
48822,293.1818181818182
85534,150.0
8828,214.11764705882354
66054,211.53846153846155
20751,235.7894736842105
43944,176.08695652173913
28020,189.1891891891892
37847,295.0
42776,222.5
45064,201.8181818181818
55360,137.22627737226279
1022,209.0909090909091
17747,365.51724137931035
19043,175.9493670886076
45659,90.38461538461539
55389,256.25
59730,317.96875
73131,191.3793103448276
28743,364.86486486486484
93272,261.53846153846155
38563,240.47619047619045
88048,104.81927710843372
4355,337.9310344827586
50060,125.53191489361701
83210,264.58333333333337
37052,331.42857142857144
97883,215.25423728813558
13040,295.45454545454544
23175,75.67567567567568
41002,182.75862068965517
72952,385.0
38015,214.28571428571428
46770,254.54545454545453
61011,112.5
59254,112.61261261261262
77426,237.037037037037
85630,235.55555555555557
98241,288.88888888888886
1537,237.87878787878788
2630,301.0526315789474
3046,281.35593220338984
11964,605.1020408163265
16442,227.27272727272728
25003,179.4871794871795
30630,218.42105263157893
12776,66.93548387096774
21539,188.88888888888889
27355,206.81818181818184
27559,223.33333333333334
37060,410.5263157894737
44814,168.42105263157893
64855,238.0952380952381
98356,195.58823529411765
22967,150.0
73433,240.9090909090909
2575,425.64102564102564
12154,252.94117647058823
29126,250.0
93222,250.72463768115944
98947,220.8955223880597
17967,194.28571428571428
21757,202.32558139534885
38488,356.52173913043475
55027,228.88888888888889
55397,245.83333333333334
21837,245.45454545454547
88044,152.3076923076923
22624,256.06060606060606
72642,161.53846153846155
12072,246.875
24174,242.2222222222222
35540,225.9259259259259
74041,168.85245901639345
76534,226.8292682926829
26542,422.22222222222223
35984,342.30769230769226
38341,225.0
55783,292.85714285714283
7946,196.7479674796748
42406,151.0204081632653
8020,188.57142857142856
1128,221.1267605633803
3869,288.6792452830189
32420,296.42857142857144
80512,356.25
97366,228.26086956521738
62281,269.3877551020408
76430,136.17021276595744
96752,270.83333333333337
6757,203.33333333333331
24312,129.26829268292684
13613,203.70370370370372
30256,110.8433734939759
61734,225.0
96032,162.35294117647058
6256,172.15189873417722
30552,455.1724137931035
33857,231.99999999999997
43557,171.05263157894737
72619,251.61290322580646
80103,330.98591549295776
97623,224.48979591836732
17365,206.77966101694915
50063,236.84210526315786
71762,217.39130434782606
15046,201.72413793103448
43554,191.1764705882353
71485,211.76470588235296
74085,284.2105263157895
6039,244.79166666666666
45832,111.66666666666667
81069,264.2857142857143
17938,192.5
77482,221.42857142857144
12921,279.4117647058823
27890,96.96969696969697
61726,162.7906976744186
16637,318.1818181818182
43942,197.36842105263156
97455,249.47368421052633
26142,136.95652173913044
37079,303.57142857142856
47613,159.6774193548387
51001,270.96774193548384
89021,204.22535211267606
2367,253.08641975308643
3237,243.39622641509436
25976,163.63636363636365
37018,426.9230769230769
72137,200.0
44412,175.0
95918,240.81632653061226
39176,110.20408163265304
43569,186.8421052631579
46747,257.5
22534,255.55555555555554
38041,204.76190476190476
50072,220.54794520547944
52328,198.76543209876542
55341,131.42857142857142
67672,88.70967741935483
17264,385.7142857142857
37047,236.11111111111111
56209,244.89795918367346
10588,210.65573770491804
43060,178.4313725490196
55354,139.3939393939394
37201,606.7567567567568
48417,216.66666666666666
79041,113.1578947368421
14525,188.88888888888889
67144,96.5909090909091
13606,255.88235294117646
14847,245.16129032258064
43518,217.24137931034483
44608,207.14285714285717
15618,313.6363636363636
29437,147.76119402985074
13044,223.6842105263158
15035,154.54545454545453
43749,130.76923076923077
49259,233.33333333333334
66066,186.66666666666666
3255,243.33333333333331
30056,305.88235294117646
28526,106.25
65679,212.0
95441,399.28057553956836
96714,137.62662807525325
12491,257.8125
55368,137.3913043478261
62326,104.54545454545455
10963,227.27272727272728
38317,120.0
38553,372.7272727272727
56159,202.7027027027027
56571,440.90909090909093
39039,139.58333333333331
55940,258.49056603773585
67104,97.82608695652173
1351,255.73770491803282
50169,306.8181818181818
36319,140.0
43155,241.86046511627904
67749,106.38297872340425
94957,361.94029850746267
66524,242.85714285714283
44843,191.30434782608697
46543,328.2051282051282
28709,248.4375
36453,105.55555555555556
98568,237.14285714285714
3266,210.0
14873,248.0
15027,187.3015873015873
37149,380.55555555555554
46994,251.85185185185185
16421,200.0
29162,243.47826086956525
66439,184.6153846153846
18218,114.99999999999999
37012,236.84210526315786
16844,572.7272727272727
28515,220.00000000000003
47633,145.9016393442623
68748,377.2727272727273
20198,271.7391304347826
22620,244.44444444444446
74871,224.13793103448273
12814,289.33333333333337
31807,210.90909090909088
50250,196.078431372549
74131,221.95121951219514
96772,332.7272727272727
38948,125.5813953488372
80536,371.6417910447761
15050,193.93939393939394
43149,309.09090909090907
68023,211.84210526315786
39140,142.10526315789474
47920,266.66666666666663
62216,210.0
67860,136.36363636363635
30258,125.35211267605635
40372,206.66666666666669
44880,291.1764705882353
72127,120.0
44878,221.2121212121212
78152,218.33333333333331
14775,176.0
27562,260.2739726027397
38069,212.5
50574,143.90243902439025
55003,245.2054794520548
66070,196.078431372549
83420,337.9310344827586
13648,272.7272727272727
14170,226.984126984127
37872,350.0
55049,198.0
78409,189.1304347826087
23043,99.02439024390245
52637,296.55172413793105
7074,202.9126213592233
17040,254.99999999999997
46940,244.82758620689654
16350,241.93548387096774
97443,247.61904761904762
7865,164.44444444444443
14735,213.63636363636363
15142,188.29787234042556
74080,300.0
3256,258.62068965517244
56361,315.0
64755,278.7878787878788
79245,131.57894736842107
4029,262.92134831460675
28679,375.6756756756757
75480,212.0
76093,304.6511627906977
59825,181.4159292035398
97875,122.64150943396226
13101,215.625
13110,224.52830188679246
26180,124.07407407407408
36376,150.0
46161,150.76923076923077
63549,184.84848484848484
17094,586.3636363636364
21531,269.6969696969697
36051,72.89719626168224
43137,200.0
13408,188.0952380952381
55965,285.7142857142857
62067,194.54545454545456
63876,100.0
13656,283.33333333333337
14809,208.0
81639,315.51724137931035
3844,272.5
51050,268.57142857142856
74339,173.33333333333334
77420,194.28571428571428
14813,183.33333333333331
17502,181.57894736842107
32358,363.3333333333333
60157,172.27722772277227
38366,176.47058823529412
55007,243.24324324324326
64136,178.125
67431,198.03921568627453
6334,184.6153846153846
45814,170.83333333333331
97495,194.25287356321837
12581,244.30379746835445
95255,188.63636363636365
13042,215.78947368421052
62501,191.30434782608697
72039,324.0
3221,248.21428571428572
17087,163.1578947368421
60476,104.54545454545455
65324,134.73684210526315
3455,227.27272727272728
38255,157.14285714285714
50207,268.75
24162,251.42857142857142
46147,169.23076923076923
53170,172.5
2725,227.77777777777777
12583,263.38028169014086
37097,227.99999999999997
47115,136.23188405797103
98394,324.7311827956989
13092,277.4193548387097
13332,219.23076923076925
14561,242.85714285714283
30251,233.33333333333334
35019,68.57142857142857
56551,326.3157894736842
83429,409.5238095238095
12780,208.92857142857144
30568,260.9756097560976
65669,213.79310344827584
6777,210.18518518518516
72940,338.0952380952381
12197,237.83783783783784
18930,198.94736842105263
38665,96.80851063829788
45162,206.89655172413794
93238,243.93939393939394
2666,412.621359223301
21155,212.35955056179776
6235,185.33333333333331
45370,106.5040650406504
52773,285.7142857142857
73057,195.45454545454547
77430,266.66666666666663
43719,140.0
44048,155.76923076923077
51039,300.0
95947,134.375
12996,262.85714285714283
21132,222.89156626506025
38925,104.54545454545455
66021,234.84848484848487
44818,228.57142857142856
21678,224.52830188679246
98537,211.47540983606555
12455,275.0
15458,103.84615384615385
16222,282.60869565217394
38573,323.0769230769231
44836,220.00000000000003
44215,162.12121212121212
45325,170.4918032786885
55955,281.53846153846155
73169,248.8372093023256
28464,304.76190476190476
12440,267.1641791044776
17329,200.0
17565,194.73684210526315
18656,309.09090909090907
3251,270.7692307692308
13622,317.2413793103448
67546,215.2173913043478
22644,267.2727272727273
44411,206.0
50261,218.05555555555554
19310,180.55555555555557
26184,157.14285714285714
74740,305.2631578947369
3905,358.66666666666663
12056,204.54545454545453
79520,114.99999999999999
20677,188.37209302325581
32187,229.03225806451616
56528,478.2608695652174
38356,206.66666666666669
66783,69.76744186046511
81326,342.42424242424244
21874,240.0
25537,136.73469387755102
96027,154.44444444444446
15442,280.0
18917,215.58441558441558
22843,282.3529411764706
30627,291.30434782608694
84654,169.5121951219512
86024,283.33333333333337
18214,192.30769230769232
47232,145.58823529411765
16611,395.23809523809524
42266,244.11764705882354
92230,301.7543859649123
22514,217.85714285714283
42274,283.33333333333337
3224,261.7021276595745
18077,205.8139534883721
22952,247.27272727272725
7077,220.00000000000003
37866,322.7272727272727
97435,264.0
14541,253.48837209302326
37026,297.14285714285717
37145,292.85714285714283
52159,257.14285714285717
35981,245.45454545454547
46056,169.4915254237288
74932,264.0
4253,267.21311475409834
15486,404.34782608695656
21160,225.0
13658,229.16666666666666
24472,246.29629629629628
85145,137.5
50669,101.28205128205127
1262,256.25
3830,284.61538461538464
15468,97.2972972972973
40107,412.0
71851,213.63636363636363
61843,214.8936170212766
2808,246.25
12981,409.5238095238095
34216,504.1666666666667
60184,138.135593220339
13679,292.0
52043,238.70967741935485
77335,248.4848484848485
