,0
48198,198.33333333333297
80631,315.0684931506843
78109,192.1568627450981
94590,381.012658227847
95822,361.19402985074606
21502,157.77777777777754
90043,454.90196078431353
29407,387.7551020408164
80501,292.92929292929335
76502,183.33333333333326
44094,143.0379746835442
18102,207.14285714285703
01752,247.25274725274753
98033,435.6521739130426
85713,240.4255319148933
39110,184.28571428571422
78229,188.33333333333314
78840,183.333333333333
94114,524.1935483870969
32159,253.22580645161287
37604,199.9999999999999
93551,284.1269841269839
77088,209.52380952380926
90005,539.0000000000003
33161,370.0
15068,328.125
33165,298.6301369863013
96818,244.97607655502384
90037,425.5813953488371
94103,542.2680412371142
98042,264.70588235294105
80231,277.6470588235293
91304,355.3398058252432
80127,279.56989247311833
28226,232.39436619718288
85020,301.5873015873012
85234,268.74999999999983
37601,204.25531914893597
46237,142.4657534246576
92870,340.74074074074053
92028,300.0000000000003
92211,209.2783505154641
90022,325.0000000000009
33904,258.6206896551718
33435,305.5555555555545
44720,160.93750000000003
95124,474.53416149068283
32257,236.36363636363598
32566,259.61538461538487
55125,219.51219512195087
79705,236.06557377049162
34667,226.66666666666652
80401,311.21495327102735
13021,213.9534883720926
20854,224.82758620689643
42303,202.08333333333331
17055,182.0895522388059
75104,221.56862745098022
28105,195.58823529411774
77581,216.98113207547175
76108,226.9230769230769
30350,186.24999999999997
95336,292.77108433734924
94107,467.6595744680843
10065,406.8571428571434
91950,369.4736842105256
94010,468.5483870967741
99362,309.83606557377004
20176,267.4698795180724
89014,217.10526315789468
92111,388.9908256880729
46514,236.36363636363663
48073,210.63829787234044
90045,475.324675324675
43201,377.7777777777773
33844,218.36734693877497
60089,154.78260869565224
44120,114.58333333333321
60010,133.33333333333334
29150,187.49999999999986
44224,155.40540540540545
27103,175.40983606557387
13440,199.99999999999966
77099,219.99999999999963
49201,224.00000000000043
38128,136.5853658536583
21230,369.38775510204056
23669,199.9999999999997
46060,162.12121212121204
34609,283.7837837837836
97302,256.41025641025607
46038,161.97183098591552
40299,190.41095890410972
13601,244.1176470588236
92027,341.7582417582417
28376,220.83333333333343
54915,169.23076923076948
98801,255.95238095238096
28213,172.13114754098362
01915,282.8282828282831
30506,220.33898305084753
93033,315.9999999999997
92392,259.2592592592587
77090,178.0487804878045
06606,229.03225806451596
97701,292.68292682926767
98902,208.2191780821918
21921,192.95774647887302
32034,366.0377358490561
60609,212.69841269841282
96734,338.5869565217396
34209,246.87499999999983
90278,392.80575539568383
33446,182.89473684210515
94566,365.8064516129036
27516,245.2054794520548
60123,143.0232558139533
91344,374.2574257425738
28311,141.07142857142856
92530,329.2307692307692
92691,366.36363636363564
83704,275.75757575757564
06484,176.84210526315763
33175,287.14285714285654
48911,316.66666666666725
60062,153.06122448979585
94605,430.47619047618986
52722,276.4705882352939
45211,131.03448275862058
44134,127.27272727272737
32824,244.64285714285694
46140,147.88732394366193
89131,228.16901408450704
92504,363.9999999999993
33928,198.8372093023252
49442,165.2173913043477
92886,333.8983050847467
92116,503.60360360360283
32073,225.49019607843124
53211,229.33333333333294
21702,199.9999999999999
35401,172.34042553191478
46383,165.82278481012617
01801,307.40740740740773
40356,183.9285714285715
46254,117.72151898734164
75019,187.49999999999983
53207,209.99999999999997
08817,222.00000000000003
92545,273.3333333333329
95762,285.2272727272725
32907,263.0434782608685
97030,243.90243902438985
89436,229.54545454545445
94928,313.39285714285666
30736,226.53061224489807
49504,217.54385964912237
53590,183.6956521739129
11205,637.3913043478258
10459,338.37209302325516
60505,174.9999999999995
94539,474.8427672955966
85208,267.79661016949154
77539,201.8518518518515
39564,177.3584905660375
47909,196.22641509433967
27520,206.66666666666669
90703,343.6974789915966
70433,249.99999999999952
77004,228.98550724637624
33177,332.1428571428567
90057,647.9999999999998
97219,281.91489361702173
24401,240.7407407407403
30813,193.8775510204081
94066,465.90909090909093
78227,231.8181818181821
33134,299.99999999999955
85295,296.363636363636
98092,253.6585365853655
54701,191.04477611940294
22202,339.55223880597
41017,182.8947368421053
85202,280.3571428571426
75013,165.43209876543202
84119,258.888888888889
77064,188.46153846153854
92009,342.8571428571423
30519,199.99999999999997
60462,145.71428571428586
93311,226.0869565217388
93010,309.64912280701725
23228,245.9016393442619
92672,450.0
94601,494.7916666666665
23224,234.9999999999997
21804,185.71428571428555
60645,212.99999999999972
34231,267.16417910447757
30228,169.23076923076903
32712,233.9285714285713
15235,157.14285714285668
55117,251.51515151515125
30120,96.46017699115043
95376,290.4255319148934
91745,330.90909090909076
46901,197.05882352941154
46410,158.73015873015902
72076,165.85365853658524
40291,183.56164383561665
94025,552.100840336135
33417,238.46153846153805
98102,428.082191780821
17543,190.9090909090905
84770,225.97402597402572
46902,199.9999999999999
10001,554.8262548262546
20747,208.60215053763423
95037,313.475177304965
01902,421.3114754098359
08234,165.21739130434753
60067,147.86324786324792
02127,599.9999999999986
94610,547.76119402985
21701,220.23809523809513
93117,340.38461538461604
18042,189.9999999999999
85712,201.53846153846166
33461,302.2727272727273
85021,305.08474576271203
17050,188.73239436619707
19808,198.61111111111103
24153,225.45454545454504
33196,268.18181818181773
85296,283.0508474576274
92688,377.3584905660374
90660,335.89743589743586
21236,212.3456790123455
30039,169.0909090909089
48188,163.21839080459725
89509,259.37499999999955
84074,258.0246913580247
19701,195.7142857142857
32526,210.86956521739108
30680,237.7777777777776
78207,224.32432432432415
72756,222.91666666666643
11561,323.7288135593223
75165,219.99999999999994
14701,149.99999999999983
02740,267.2413793103445
79423,213.63636363636388
79762,236.53846153846158
53214,171.83098591549307
78744,241.42857142857176
27320,197.36842105263122
77080,265.45454545454527
50266,176.62337662337646
07726,226.08695652173893
31909,158.18181818181816
28451,329.9999999999998
32404,210.41666666666634
32955,283.9999999999993
28212,209.09090909090887
77044,188.23529411764713
27127,159.6491228070174
29577,184.7222222222223
12603,211.68831168831147
28054,217.77777777777763
60193,164.2857142857142
92054,483.69565217391226
55304,261.25000000000006
72758,237.50000000000009
33484,208.92857142857122
85249,249.27536231884
92064,336.2068965517237
61820,166.10169491525443
92833,357.2727272727268
60651,226.56249999999966
34119,217.4418604651161
33917,229.82456140350843
27030,229.99999999999966
33445,273.58490566037716
72703,221.05263157894703
53221,168.74999999999986
95825,276.1904761904765
34207,231.37254901960748
19805,181.03448275862058
91765,357.6923076923079
77055,219.9999999999994
55406,360.606060606061
43017,181.39534883720927
49441,153.03030303030292
33410,259.756097560975
60188,163.0434782608696
82001,225.80645161290312
97303,259.459459459459
78412,213.04347826086936
79707,228.98550724637659
63368,212.3076923076922
11435,415.5339805825248
78852,189.2857142857142
92544,291.52542372881345
21093,216.3265306122449
64055,176.19047619047632
97477,283.3333333333333
27292,211.36363636363663
87031,138.02816901408463
18017,222.22222222222206
93711,250.72463768115898
85716,227.94117647058832
01420,251.6666666666667
55379,285.0
32714,263.46153846153834
61701,144.64285714285714
48430,211.42857142857125
60654,292.94871794871807
35216,216.17647058823513
80022,302.7397260273969
94521,361.90476190476176
98058,283.5294117647061
30126,203.4482758620689
40219,200.00000000000009
46368,154.054054054054
01085,214.66666666666617
15221,169.230769230769
44122,147.99999999999994
46037,170.76923076923103
22801,230.6451612903226
19401,166.12903225806457
92127,357.94392523364485
29203,164.5161290322581
19709,197.1014492753618
53051,195.23809523809504
84096,273.33333333333354
60477,139.99999999999997
28304,125.92592592592564
98223,275.00000000000006
49503,262.4999999999994
32507,216.36363636363595
34145,281.8181818181819
28411,204.05405405405364
02130,586.2068965517236
85635,192.30769230769224
45342,160.60606060606057
77498,214.00000000000014
02149,406.32911392404986
28115,201.69491525423751
55110,239.02439024390233
07036,220.93023255813898
98036,333.67346938775444
60707,175.45454545454524
10977,282.07547169811306
92040,313.86138613861306
78574,148.07692307692295
90275,308.2901554404144
85027,277.9661016949154
60120,144.82758620689637
78232,194.1176470588236
91605,429.78723404255373
95136,396.2686567164177
30115,261.5384615384615
76513,199.99999999999994
60025,166.8831168831167
95023,341.7582417582415
92660,384.1025641025647
85015,315.90909090909093
11550,283.69565217391266
37174,265.45454545454515
34761,238.59649122806977
36301,163.63636363636368
02472,357.25806451612897
78526,155.76923076923063
06360,170.96774193548407
27295,212.50000000000017
39047,162.50000000000006
63385,216.6666666666665
97217,462.12121212121184
27893,175.609756097561
43065,211.1111111111109
20032,340.54054054053984
78006,204.81927710843374
30134,190.19607843137237
33624,290.3846153846151
22901,246.83544303797396
36608,181.2499999999999
17042,146.75324675324677
80909,251.72413793103394
08861,255.2238805970149
14624,153.84615384615387
32738,259.57446808510576
84121,228.22580645161312
33172,290.32258064516134
48146,140.35087719298224
85730,201.63934426229497
80021,296.7741935483873
33018,302.9850746268654
95826,311.84210526315763
90745,369.9999999999998
93304,247.27272727272674
33881,243.90243902438962
95667,282.0224719101121
99504,260.2941176470588
85051,261.22448979591763
75050,262.2222222222217
38125,148.27586206896547
32724,270.21276595744615
85745,211.94029850746273
93611,250.7042253521124
75044,220.33898305084736
33771,255.35714285714258
32818,239.62264150943375
84010,227.4336283185837
55119,249.99999999999952
90804,451.96078431372547
79925,173.9999999999999
83501,286.36363636363654
48047,174.99999999999974
80205,669.8412698412696
85286,274.99999999999983
38671,186.04651162790654
95821,292.59259259259164
30316,461.36363636363586
86314,376.08695652173867
88310,121.42857142857149
32207,261.7021276595737
38116,159.45945945945937
95127,385.81560283687975
76904,181.96721311475403
98503,246.66666666666623
19130,516.1290322580646
46385,176.71232876712344
11249,829.0540540540538
95476,372.1428571428579
75028,201.36986301369865
76021,213.6363636363634
21045,244.1860465116274
60540,188.42105263157893
85226,260.5633802816899
38134,164.70588235294105
85704,213.51351351351303
80906,232.60869565217365
30165,185.36585365853614
28803,316.6666666666667
60563,181.72043010752662
80203,417.5824175824174
50315,215.25423728813556
20748,209.99999999999991
50023,238.46153846153837
72450,243.33333333333277
98382,251.764705882353
32707,274.0740740740737
80227,291.86046511627876
30019,187.7192982456138
45373,163.49206349206352
22033,271.84466019417465
28273,179.1044776119398
80524,314.28571428571416
95111,395.4887218045113
12601,215.9420289855068
94901,317.1875000000007
43213,147.6190476190476
38127,160.00000000000003
94606,556.2500000000002
92506,310.7142857142854
89128,207.79220779220768
33040,366.1654135338351
95240,284.33734939759
70458,272.72727272727286
49203,172.0000000000001
30252,237.20930232558106
73112,236.5853658536586
90815,393.33333333333377
95062,405.0000000000005
63701,338.46153846153817
33428,259.9999999999997
07753,260.2564102564101
37363,197.0149253731344
48105,222.34042553191495
83706,282.05128205128165
55423,263.95348837209264
60653,288.1355932203387
91764,379.51807228915567
84321,189.58333333333312
30152,195.38461538461559
27530,141.46341463414578
21060,222.61904761904782
73170,206.00000000000014
19063,222.72727272727258
71854,216.12903225806454
27105,141.46341463414606
08094,175.38461538461536
71203,205.12820512820485
07307,722.6415094339619
46219,112.49999999999997
49508,192.75362318840547
61704,133.33333333333343
74136,165.99999999999997
78217,203.50877192982418
19082,166.66666666666654
78041,190.56603773584902
34232,267.74193548387075
60090,146.4912280701751
92584,273.1343283582088
29461,321.62162162162133
97224,242.85714285714272
90029,685.1485148514836
32304,176.08695652173876
33131,239.751552795031
64133,170.68965517241386
95926,303.79746835442967
33016,279.10447761194035
12401,274.9999999999993
08902,212.22222222222226
93455,282.02247191011196
58078,156.79999999999984
76107,248.71794871794876
91016,396.7479674796743
10026,609.1463414634147
33032,295.9999999999991
30084,213.33333333333346
02128,873.9999999999999
27330,207.49999999999983
94040,554.8837209302328
89015,243.66197183098618
02139,533.7748344370857
64804,218.60465116278996
43110,159.72222222222246
30305,288.7850467289718
31405,248.83720930232508
62521,148.0769230769232
31313,143.5483870967745
33880,261.9047619047618
84020,234.579439252336
40220,197.10144927536203
33611,390.19607843137254
46224,119.73684210526308
61201,118.64406779660987
94608,517.1875000000003
07105,244.59459459459433
78413,242.85714285714283
97080,233.33333333333343
08360,174.1379310344827
33401,319.99999999999955
23111,198.63013698630076
72712,242.85714285714258
92025,319.5876288659794
08012,175.38461538461542
44512,126.78571428571423
37207,345.4545454545455
93534,333.9622641509428
97222,288.6075949367082
01040,235.18518518518462
30213,163.99999999999966
70808,320.0
77338,191.66666666666643
91913,290.9090909090909
87505,239.99999999999937
75081,241.37931034482736
27560,192.4999999999998
80126,259.1397849462368
04240,236.73469387755057
